commessa;model;matricola;region;country;branch;customer;yearmachine;yearstp;codmould;codbottle;LITRI
0L122;SFL6/6;2202;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;RPM COLOMBIA SAS;2013;2014;10032549;C005837_01;0,4
0L122;SFL6/6;2202;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;RPM COLOMBIA SAS;2013;2014;10032550;C005833_01;1
0L021;SFL 6/6;1979;E3 - East Europe;FEDERAZIONERUSSA;SIPA RUSSIA;OOO SHISHKIN LES HOLDING RUSSIA;2010;2014;10032530/00;C003848_02;1,75
0L169;SFL 6/6;2312;E1 - West Europe;SPAGNA;SIPA WEST EUROPE;MANANTIALES DE PIEDRA S.A.;2013;2014;30030113/00;C005843_00;1,5
0L169;SFL 6/6;2312;E1 - West Europe;SPAGNA;SIPA WEST EUROPE;MANANTIALES DE PIEDRA S.A.;2013;2014;10032523/00;C005843_00;1,5
0R110;SFR 8 EVO;2298;E2 - North Europe;GERMANIA;SIPA WEST EUROPE;BRUNNENVERWALTUNG BAD DIETENBRONN GMBH;2013;2014;10032541/00;C005749_00;1,5
0R110;SFR 8 EVO;2298;E2 - North Europe;GERMANIA;SIPA WEST EUROPE;BRUNNENVERWALTUNG BAD DIETENBRONN GMBH;2013;2014;10032540/00;C005752_00;1
0R110;SFR 8 EVO;2298;E2 - North Europe;GERMANIA;SIPA WEST EUROPE;BRUNNENVERWALTUNG BAD DIETENBRONN GMBH;2013;2014;10032535/00;C002055_01;0,5
0L142;SFL 4/4;2238;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;VOLUME INJECTION PRODUCTS PTY LTD;2014;2014;10032395;C005815_01;0,25
0L142;CIB LAB SFL 6/4;2238;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;VOLUME INJECTION PRODUCTS PTY LTD;2014;2014;10032419/00;C005818_01;0,5
0R104;SFR12 EVO SYNCRO;2266;E2 - North Europe;NORVEGIA;SIPA POLAND;PETPACK DRIKKER AS;2013;2014;10032408/00;C005817_00;1,5
0L164;SFL 2/2;2307;E1 - West Europe;ITALIA;SIPA WEST EUROPE;BLU SERVICE SRL;2013;2014;10032373;C005799_03;18
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10025509/03;C005520_03;1
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024544/03;C005519_03;1,5
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024817/03;C005576_03;0,33
0L142;SFL 4/4;2238;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;VOLUME INJECTION PRODUCTS PTY LTD;2014;2014;10032390/00;C005819_01;0,25
0R068;SFR 12 EVO;2174;E2 - North Europe;NORVEGIA;SIPA POLAND;LERUM AS;2012;2014;10032382/00;C005830_00;0,5
0R106;SFR 12 EVO syncro;2268;ME - Middle East;KUWAIT;SIPA MIDDLE EAST;REFRESHMENT TRADING COMPANY (COCA-COLA);2013;2014;10032383/00;C004992_01;0,5
0R106;SFR 12 EVO syncro;2268;ME - Middle East;KUWAIT;SIPA MIDDLE EAST;REFRESHMENT TRADING COMPANY (COCA-COLA);2013;2014;10032380/00;C005042_00;0,33
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10022194/02;C005739_02;0,25
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024544/02;C005519_03;1,5
0R112;SFR 6 EVO;2302;E3 - East Europe;KAZAKHSTAN;SIPA RUSSIA;LLP LIBELLA BOTTLERS ALMATY;2013;2014;10031923/01;C005795_01;0,5
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024817/02;C005576_03;0,33
0R113;SFR 12;1949;SA2 - Brazil;BRASILE;SIPA SOUTH AMERICA;CVI REFRIGERANTES;2012;2014;1003285700;C100217_00;2
0L020;SFL 4/4;2050;E3 - East Europe;FEDERAZIONERUSSA;SIPA RUSSIA;NATE - NAPOJOVA TECHNIKA A.S.;2011;2014;10032856/00;C004906_03;1,5
0L020;SFL 4/4;2050;E3 - East Europe;FEDERAZIONERUSSA;SIPA RUSSIA;NATE - NAPOJOVA TECHNIKA A.S.;2011;2014;10032862/00;C004948_03;1
0R030;SFR 8 EVO;1995;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;SPA ATLAS BOTTLING CORPORATION ABCPEPSI;2012;2014;10032860;C004903_02;0,5
0L135;SFL 4/2 XL;2231;E3 - East Europe;FEDERAZIONERUSSA;SIPA RUSSIA;LLC CARGILL;2013;2014;10032672;C004996_04;5
0L164;SFL 2/2;2307;E1 - West Europe;ITALIA;SIPA WEST EUROPE;BLU SERVICE SRL;2013;2014;10032833;C005798_01;18
0R011;SFR16 Evo HF;2016;SA4 - Andina Region & Caribe;EQUADOR;SIPA MEXICO & ANDINA;SAN MIGUEL INDUSTRIAS ECUADOR SANMINDEC S.A.;2011;2014;10121112/00;C200446_01;0,35
0L142;SFL 4/4;2238;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;VOLUME INJECTION PRODUCTS PTY LTD;2014;2014;10032824/00;C005821_01;0,35
0L120;SFL 4/4;2233;E2 - North Europe;SVIZZERA(EFTA);SIPA WEST EUROPE;BIPLAST AG;2014;2014;10032823/00;CC002001_00;0,5
0L168;SFL6/6;2311;E3 - East Europe;UCRAINA;SIPA UKRAINE;WIMM.BILL-DANN UKRAINE, PJSC;2013;2014;10032767/00;C005796_01;0,35
0L168;SFL6/6;2311;E3 - East Europe;UCRAINA;SIPA UKRAINE;WIMM.BILL-DANN UKRAINE, PJSC;2013;2014;10032768/00;C005797_01;0,45
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024509/01;C005575_03;2
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10022194/01;C005739_01;0,25
0L136;SFL 4/4 XL;2232;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2013;2014;10032313/00;C200390_00;3,3
0L136;SFL 4/4 XL;2232;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2013;2014;10032312/00;C200389_00;3
0R140;SFR 16 EVO SY;2369;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;THE BEVERAGE COMPANY PTY LTD - 43SIP01;2013;2014;10031983/00;C005550_01;2
0R140;SFR 16 EVO SY;2369;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;THE BEVERAGE COMPANY PTY LTD - 43SIP01;2013;2014;10031990/00;C005551_00;0,33
0R140;SFR 16 EVO SY;2369;AF3 - South Africa;SUDAFRICA;SIPA SOUTH AFRICA;THE BEVERAGE COMPANY PTY LTD - 43SIP01;2013;2014;10031656/00;C005549_00;1,25
0L168;SFL6/4L CIB LAB;2311;E3 - East Europe;UCRAINA;SIPA UKRAINE;WIMM.BILL-DANN UKRAINE, PJSC;2013;2014;10032297;C005796_01;0,35
0L168;SFL 6/4L Cib-Lab;2311;E3 - East Europe;UCRAINA;SIPA UKRAINE;WIMM.BILL-DANN UKRAINE, PJSC;2013;2014;10031989/00;C005796_00;0,35
0L168;SFL 6/4L Cib-Lab;2311;E3 - East Europe;UCRAINA;SIPA UKRAINE;WIMM.BILL-DANN UKRAINE, PJSC;2013;2014;10031982/00;C005797_01;0,45
0L038;SFL 2/2;2015;E2 - North Europe;OLANDA;SIPA WEST EUROPE;EUROKEG B.V.;2012;2014;10031919/00;C005779_00;10
0R112;SFR 6 EVO;2302;E3 - East Europe;KAZAKHSTAN;SIPA RUSSIA;LLP LIBELLA BOTTLERS ALMATY;2013;2014;10031923/00;C005795_01;0,5
0L123;SFL 6/4 L;2203;NA - North America;STATIUNITI;SIPA NORTH AMERICA;GK PACKAGING INC.;2013;2014;10031708/00;C005782_00;14,8oz
0L135;SFL4/2XL;2231;E3 - East Europe;FEDERAZIONERUSSA;SIPA RUSSIA;LLC CARGILL;2013;2014;10031877/00;C004996_02;5
0L165;SFL 1S;2308;FE1 - China;CHINA;SIPA CHINA;Tibet Highland Natural Water Ltd;2014;2014;10031880/00;C005790_02;12
0R079;SFR 16 SYNCHRO HF;2195;SA3 - Conosur;ARGENTINA;SIPA SOUTH AMERICA;EMBOTELLADORA DEL ATLANTICO S.A.;2014;2014;10031779;C005557_02;0,3
0L038;SFL 2/2;2015;E2 - North Europe;OLANDA;SIPA WEST EUROPE;EUROKEG B.V.;2012;2014;10031773/00;C005224_01;30
0R011;SFR 16 EVO;2016;SA4 - Andina Region & Caribe;EQUADOR;SIPA MEXICO & ANDINA;SAN MIGUEL INDUSTRIAS ECUADOR SANMINDEC S.A.;2011;2014;10031822;C005793_00;0,25
0L116;SFL 4/4 HF;2196;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;SOLUCIONES PLASTICAS CARIBE S.A.S;2013;2014;10031826/00;C005699_00;0,5
0L120;SFL 4/4;2233;E2 - North Europe;SVIZZERA(EFTA);SIPA WEST EUROPE;BIPLAST AG;2014;2014;10031709/00;C002001_00;0,5
0R103;SFR 12 EVO;2265;SA1 - Mexico;MEXICO;SIPA MEXICO & ANDINA;BEBIDAS PURIFICADAS;2013;2014;10120968/00;C200395_02;2,5
0R103;SFR 12 EVO;2265;SA1 - Mexico;MEXICO;SIPA MEXICO & ANDINA;BEBIDAS PURIFICADAS;2013;2014;10120971/00;C200429_01;2,5
0L122;SFL 6/6;2202;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;RPM COLOMBIA SAS;2013;2014;10031662/00;C005588_01;0,23
0R071;SFR20 EVO SY;2187;SA4 - Andina Region & Caribe;EQUADOR;SIPA MEXICO & ANDINA;THE TESALIA SPRINGS COMPANY S.A.;2014;2014;10031602/00;C005741_01;1,5
0R071;SFR20 EVO SY;2187;SA4 - Andina Region & Caribe;EQUADOR;SIPA MEXICO & ANDINA;THE TESALIA SPRINGS COMPANY S.A.;2014;2014;10031564/00;C005740_01;3
0R071;SFR20 EVO SY;2187;SA4 - Andina Region & Caribe;EQUADOR;SIPA MEXICO & ANDINA;THE TESALIA SPRINGS COMPANY S.A.;2014;2014;10031606;C005744_01;0,5
0R068;SFR 12 EVO;2174;E2 - North Europe;NORVEGIA;SIPA POLAND;LERUM AS;2012;2014;10030356_03;C005585_03;0,8
0R071;SFR20 EVO SY;2187;SA4 - Andina Region & Caribe;EQUADOR;SIPA MEXICO & ANDINA;THE TESALIA SPRINGS COMPANY S.A.;2014;2014;10031562/00;C005743_01;0,5
0R069;SFR 8 Evo;2176;E3 - East Europe;KAZAKHSTAN;SIPA RUSSIA;TOO UNIX;2013;2014;10031526;C005762_00;0,5
0L084;SFL6/4 HF;2097;FE2 - Rest of Far East & Oceania;TAILANDIA;SIPA FAR EAST;IMCO FOOD PACK CO.,LTD;2012;2014;10031558/00;C005363_02;0,3
0L141;SFL 4/4;2237;CA - Turkey;AZERBAIJAN;SIPA TURKEY;MINERAL SULAR MMC;2014;2014;10031207;C005769_00;0,5
0L141;SFL 4/4;2237;CA - Turkey;AZERBAIJAN;SIPA TURKEY;MINERAL SULAR MMC;2014;2014;10029730;C005764_00;0,33
0L141;SFL 4/4;2237;CA - Turkey;AZERBAIJAN;SIPA TURKEY;MINERAL SULAR MMC;2014;2014;10029732/01;C005773_00;1
0L141;SFL 4/4;2237;CA - Turkey;AZERBAIJAN;SIPA TURKEY;MINERAL SULAR MMC;2014;2014;10029678/00;C005753_01;1,5
0R012;SFR 16 EVO;2017;E1 - West Europe;SPAGNA;SIPA WEST EUROPE;PARQUE LA PRESA, S.A.;2012;2014;10029498_04;C005313_00;2
0R012;SFR 16 EVO;2017;E1 - West Europe;SPAGNA;SIPA WEST EUROPE;PARQUE LA PRESA, S.A.;2012;2014;10024754/04;C005313_00;2
0R104;SFR12 EVO SYNCRO;2266;E2 - North Europe;NORVEGIA;SIPA POLAND;PETPACK DRIKKER AS;2013;2014;10029735/00;C005754_01;1,5
0R063;SFR20 EVO SY;2159;SA4 - Andina Region & Caribe;GIAMAICA;SIPA MEXICO & ANDINA;PEPSI COLA JAMAICA BOTTLING CO. LTD.;2012;2014;10121098/00;C200488_02;0,5
0R084;SFR 6 EVO;2213;ME - Middle East;ARABIASAUDITA;SIPA MIDDLE EAST;SAUDI FOOD PRODUCTS COMPANY;2012;2014;10028884/00;C005706_00;1,5
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10025509/02;C005520_03;1
0R088;SFR 8 EVO;2241;E1 - West Europe;ITALIA;SIPA WEST EUROPE;FONTEPURA S.R.L. INDUSTRIA IMBOTTIGLIAMENTO ACQUA MINERALE;2013;2014;10028985/00;C005488_01;0,5
0R068;SFR 12 EVO;2174;E2 - North Europe;NORVEGIA;SIPA POLAND;LERUM AS;2012;2014;10030356_02;C005585_03;0,8
0L005;SFL 4/4XL;1963;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2011;2014;10121096/00;C200390_00;3,3
0L005;SFL 4/4XL;1963;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2011;2014;10121094/00;C200389_00;3
0L118;SFL4/4;2198;FE2 - Rest of Far East & Oceania;TAILANDIA;SIPA FAR EAST;IMCO FOOD PACK CO.,LTD;2014;2014;10029695/03 10029726/03;C005527_04;1,5
0R110;SFR 8 EVO;2298;E2 - North Europe;GERMANIA;SIPA WEST EUROPE;BRUNNENVERWALTUNG BAD DIETENBRONN GMBH;2013;2014;10027964/00;C005749_00;1,5
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024817/00;C005576_02;0,33
0R110;SFR 8 EVO;2298;E2 - North Europe;GERMANIA;SIPA WEST EUROPE;BRUNNENVERWALTUNG BAD DIETENBRONN GMBH;2013;2014;10027963/00;C002055_01;0,5
0R110;SFR 8 EVO;2298;E2 - North Europe;GERMANIA;SIPA WEST EUROPE;BRUNNENVERWALTUNG BAD DIETENBRONN GMBH;2013;2014;10027962/00;C005752_00;1
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024544/00;C005519_02;1,5
0R115;SFR6 EVO HF;2323;FE2 - Rest of Far East & Oceania;TAILANDIA;SIPA FAR EAST;EUROPEAN FOOD PUBLIC CO.LTD (HEAD OFFICE);2014;2014;10027965/00;C005682_04;0,42
0L116;SFL 4/4 HF;2196;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;SOLUCIONES PLASTICAS CARIBE S.A.S;2013;2014;10031244/01 10031309/00;C005699_00;0,5
0L116;SFL 4/4 HF;2196;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;SOLUCIONES PLASTICAS CARIBE S.A.S;2013;2014;10031243/01 10031438/01;C005701_00;0,3
0R064;SFR20 EVO HF;2160;FE2 - Rest of Far East & Oceania;TAILANDIA;SIPA FAR EAST;EUROPEAN FOOD PUBLIC CO.LTD (HEAD OFFICE);2013;2014;10024858/00;C005682_04;0,42
0L062;SFL6/6;2029;E1 - West Europe;ITALIA;SIPA WEST EUROPE;LATTE MONTAGNA ALTO ADIGE SOC.AGR.COOP.;2010;2014;10026058/00;C004832_04;1
0L097;SFL6/6 HF;2139;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;PETPACK S.A.S.;2012;2014;10031437_01;C005636_02;0,3
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10023258/00;C005737_01;1
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10024509/00;C005575_02;2
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10023442/02;C005736_01;1,25
0L095;SFL6/6;2137;NA - North America;STATIUNITI;SIPA NORTH AMERICA;MONARCH PLASTICS;2013;2014;10023007/00;C005742_00;25 OZ
0R107;SFR 8 EVO HF;2295;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;LIMONADERIE AIT BRAHAM MOHAND;2014;2014;10022194/00;C005739_00;0,25
0L116;SFL 4/4;2196;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;SOLUCIONES PLASTICAS CARIBE S.A.S;2013;2014;10019545/00;C005701_02;0,3
0R079;SFR16 EVO HF SYN;2195;SA3 - Conosur;ARGENTINA;SIPA SOUTH AMERICA;EMBOTELLADORA DEL ATLANTICO S.A.;2014;2014;10021966/00;C005557_03;0,3
0R109;SFR8 EVO SYN;2297;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;N'GAOUS CONSERVES SPA;2014;2014;10021943/00;C005738_01;1,5
0R079;SFR16 EVO HF SYN;2195;SA3 - Conosur;ARGENTINA;SIPA SOUTH AMERICA;EMBOTELLADORA DEL ATLANTICO S.A.;2014;2014;10020447/00;C005557_02;0,3
0R114;SFR 6 EVO 3;2322;NA - North America;STATIUNITI;SIPA NORTH AMERICA;PACIFIC ALLIED PRODUCTS, LTD CAMPBELL INDUSTRIAL PARK;2013;2014;10021276/00;C005640_02;0,5
0R109;SFR8 EVO SYN;2297;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;N'GAOUS CONSERVES SPA;2014;2014;10031521/00;C005726_00;1,5
0R095;SFR 6 EVO SYNCRO;2257;AF1 - North Africa, France, Belgium & Luxembourg;TUNISIA;SIPA NORTH AFRICA;SOCIETE' DU NORD DES EAUX MINERALES;2016;2014;10031441/00;C005727_00;1
0R096;SFR 6 EVO;2258;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;EURL AQUA MINERAL;2017;2014;10031239_01;C005611_02;0,5
0R108;SFR 8 EVO;2296;E2 - North Europe;SVEZIA;SIPA POLAND;HERRLJUNGA DRYCKER AB;2013;2014;10030874/00 10026574/00;C005666_00;1
0R108;SFR 8 EVO;2296;E2 - North Europe;SVEZIA;SIPA POLAND;HERRLJUNGA DRYCKER AB;2013;2014;10031465/00;C005689_00;0,5
0R096;SFR 6 EVO;2258;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;EURL AQUA MINERAL;2017;2014;10030693_01 10026569_00;C005607_01;0,3
0L119;SFL 4/4;2199;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;RPM COLOMBIA SAS;2013;2014;10031453/00;C005588_01;0,23
0R095;SFR 6 EVO SYNCRO;2257;AF1 - North Africa, France, Belgium & Luxembourg;TUNISIA;SIPA NORTH AFRICA;SOCIETE' DU NORD DES EAUX MINERALES;2016;2014;10031436/00;C005614_02;1
0R111;SFR 6 EVO;2301;NA - North America;CANADA;SIPA NORTH AMERICA;BIG 8 BEVERAGES LTD;2013;2014;10031434/00;C005680_02;1
0R111;SFR 6 EVO;2301;NA - North America;CANADA;SIPA NORTH AMERICA;BIG 8 BEVERAGES LTD;2013;2014;10031264/00 10026582/00;C005649_02;0,5
0L116;SFL 4/4 HF;2196;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;SOLUCIONES PLASTICAS CARIBE S.A.S;2013;2014;10031243/00 10031438/00;C005701_00;0,3
0R088;SFR 8 EVO;2241;E1 - West Europe;ITALIA;SIPA WEST EUROPE;FONTEPURA S.R.L. INDUSTRIA IMBOTTIGLIAMENTO ACQUA MINERALE;2013;2014;10019310/00;C005473_02;2
0R079;SFR16 EVO HF SYN;2195;SA3 - Conosur;ARGENTINA;SIPA SOUTH AMERICA;EMBOTELLADORA DEL ATLANTICO S.A.;2014;2014;10019301/00 10019680/00;C100249_00;1
0L113;SFL 6/6 XXL;2175;FE1 - China;CHINA;SIPA CHINA;KERRY OILS & GRAINS (YINGKOU) LTD;2015;2014;10019251/00;C300096_08;5
0R109;SFR8 EVO SYN;2297;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;N'GAOUS CONSERVES SPA;2014;2014;10031466/00;C005724_00;1,5
0L097;SFL6/6 HF;2139;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;PETPACK S.A.S.;2012;2014;10031437;C005636_02;0,3
0R096;SFR 6 EVO;2258;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;EURL AQUA MINERAL;2017;2014;10031239;C005611_02;0,5
0L116;SFL 4/4 HF;2196;SA4 - Andina Region & Caribe;COLOMBIA;SIPA MEXICO & ANDINA;SOLUCIONES PLASTICAS CARIBE S.A.S;2013;2014;10031244/00 10031309/00;C005699_00;0,5
0R111;SFR 6 EVO;2301;NA - North America;CANADA;SIPA NORTH AMERICA;BIG 8 BEVERAGES LTD;2013;2014;10031257/00;C005648_02;200z
0L123;SFL 6/4 L;2203;NA - North America;STATIUNITI;SIPA NORTH AMERICA;GK PACKAGING INC.;2013;2014;10029367_01;C005554_00;1,8
0L012;SFL 4/4;1969;E2 - North Europe;FINLANDIA;SIPA POLAND;FINN SPRING OY;2010;2014;10031111/00;C005679_01;0,95
0L138;SFL 4/4;2234;E3 - East Europe;UCRAINA;SIPA UKRAINE;"PJSC ""Kremenchug Dairy Plant""";2013;2014;10031077/00;C005686_00;0,9
0R055;SFR 6 EVO;2126;IN - India;INDIA;SIPA INDIA;BRINDAVAN AGRO INDUSTRIES (P) LIMITED (CHHATA);2012;2014;10031113;C300318_01;0,5
0R115;SFR6 EVO HF;2323;FE2 - Rest of Far East & Oceania;TAILANDIA;SIPA FAR EAST;EUROPEAN FOOD PUBLIC CO.LTD (HEAD OFFICE);2014;2014;10030503/00 10031078/00;C005682_02 C005682_03;0,42
0R055;SFR 6 EVO;2126;IN - India;INDIA;SIPA INDIA;BRINDAVAN AGRO INDUSTRIES (P) LIMITED (CHHATA);2012;2014;10031091;C005207_01;0,6
0L128;SFL6/6;2208;AF1 - North Africa, France, Belgium & Luxembourg;LIBIA;SIPA NORTH AFRICA;ALBARAKA FOR OIL REFINERY AND FILLING;2018;2014;10030946;C003527_01;1
0R096;SFR 6 EVO SYNCRO;2258;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;EURL AQUA MINERAL;2017;2014;10030947_00;C005612_01;0,5
0R095;SFR 6 EVO SYNCRO;2257;AF1 - North Africa, France, Belgium & Luxembourg;TUNISIA;SIPA NORTH AFRICA;SOCIETE' DU NORD DES EAUX MINERALES;2016;2014;10030948_00;C005633_01;0,5
0L125;SFL 6/6XL;2205;SA4 - Andina Region & Caribe;VENEZUELA;SIPA ANDINA;INDUSTRIAS VENPET C.A.;2013;2014;10030570;C003853_01;0,25
0R030;SFR 8 EVO;1995;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;SPA ATLAS BOTTLING CORPORATION ABCPEPSI;2012;2014;10030802/00;C004888_02;2
0R030;SFR 8 EVO;1995;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;SPA ATLAS BOTTLING CORPORATION ABCPEPSI;2012;2014;10030801/00;C004891_02;1
0R036;SFR 20 EVO;2073;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;SPA ATLAS BOTTLING CORPORATION ABCPEPSI;2012;2014;10030803/00;C004888_02;2
0R036;SFR 20 EVO;2073;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;SPA ATLAS BOTTLING CORPORATION ABCPEPSI;2012;2014;10030799/00;C004891_02;1
0L136;SFL 4/4 XL;2232;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2013;2014;10030786/00;C004916_00;3
0L136;SFL 4/4 XL;2232;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2013;2014;10030781/00;C004921_00;3,3
0L101;SFL 6/3XL;2143;AF1 - North Africa, France, Belgium & Luxembourg;FRANCIA;SIPA WEST EUROPE;LESIEUR SAS;2013;2014;10030703_00;C005428_03;5
0L098;SFL 6/6;2140;NA - North America;CANADA;SIPA NORTH AMERICA;MONARCH PLASTICS;2012;2014;10030706;CC005464_07;10Oz
0L136;SFL 4/4 XL;2232;SA4 - Andina Region & Caribe;GUATEMALA;SIPA MEXICO & ANDINA;PROVEEDORA DE SERVICIOS SOCIEDAD ANONIMA;2013;2014;10030709/00;C005650_00;0,9
0R103;SFR 12 EVO;2265;SA1 - Mexico;MEXICO;SIPA MEXICO & ANDINA;BEBIDAS PURIFICADAS;2013;2014;10030669/00;C200385_01;2
0R096;SFR 6 EVO;2258;AF1 - North Africa, France, Belgium & Luxembourg;ALGERIA;SIPA NORTH AFRICA;EURL AQUA MINERAL;2017;2014;10030693_00 10026569_00;C005607_01;0,3
0R114;SFR 6 EVO 3;2322;NA - North America;STATIUNITI;SIPA NORTH AMERICA;PACIFIC ALLIED PRODUCTS, LTD CAMPBELL INDUSTRIAL PARK;2013;2014;10030722/00;C005640_02;0,5
0R114;SFR 6 EVO 3;2322;NA - North America;STATIUNITI;SIPA NORTH AMERICA;PACIFIC ALLIED PRODUCTS, LTD CAMPBELL INDUSTRIAL PARK;2013;2014;10030670/00;C005640_01;0,5
0R103;SFR 12 EVO;2265;SA1 - Mexico;MEXICO;SIPA MEXICO & ANDINA;BEBIDAS PURIFICADAS;2013;2014;10030525/00;C200430_01;3
0L124;SFL6/6;2204;SA1 - Mexico;MEXICO;SIPA MEXICO & ANDINA;ENVASES UNIVERSALES DE MEXICO;2013;2014;10030661_00 10030662_00;C005582_00;2
0R103;SFR 12 EVO;2265;SA1 - Mexico;MEXICO;SIPA MEXICO & ANDINA;BEBIDAS PURIFICADAS;2013;2014;10030637;C200396_07;3
